Nom Prenom,Pays,Points,Statut,Age,Medailles d'Or Olympiques,Medailles d'Argent Olympiques,Medailles de Bronze Olympiques,Medailles d'Or Worlds,Medailles d'Argent Worlds,Medailles de Bronze Worlds,Medailles d'Or ALL,Medailles d'Argent ALL,Medailles de Bronze ALL,Catégorie,Genre
HERSHKO Raz,Israel,6040,Qualified,25,0,0,0,0,0,1,11,8,12,+78,Femme
SOUZA Beatriz,Brazil,5165,Qualified,25,0,0,0,0,2,4,13,11,18,+78,Femme
SU Xin,People's Republic of China,5078,Qualified,33,0,0,0,0,0,0,5,3,6,+78,Femme
KIM Hayun,Republic of Korea,4724,Qualified,24,0,0,0,0,1,0,8,3,10,+78,Femme
OZDEMIR Kayra,Türkiye,4326,Qualified,36,0,0,0,0,0,2,12,4,8,+78,Femme
TAVANO Asya,Italy,4249,Qualified,21,0,0,0,0,0,0,4,7,6,+78,Femme
NUNES Rochele,Portugal,4147,Qualified,34,0,0,0,0,0,0,2,6,9,+78,Femme
ZABIC Milica,Serbia,3532,Qualified,30,0,0,0,0,0,0,2,5,6,+78,Femme
TOMITA Wakaba,Japan,3238,Qualified,27,0,0,0,1,1,1,6,2,2,+78,Femme
BERLIKASH Kamila,Kazakhstan,3114,Qualified,24,0,0,0,0,0,0,6,4,4,+78,Femme
KAMPS Marit,Netherlands,2850,Qualified,23,0,0,0,1,0,1,6,7,17,+78,Femme
ORTIZ Idalys,Cuba,2763,Qualified,34,1,2,1,2,2,4,31,14,21,+78,Femme
AMARSAIKHAN Adiyasuren,Mongolia,2640,Qualified,24,0,0,0,0,0,0,0,4,5,+78,Femme
LUCHT Renee,Germany,2578,Qualified,25,0,0,0,0,0,1,5,6,9,+78,Femme
STARTSEVA Elis,Individual Neutral Athletes,2550,Qualified,23,0,0,0,0,0,0,0,1,8,+78,Femme
CERIC Larisa,Bosnia and Herzegovina,2382,Qualified,33,0,0,0,0,0,1,9,9,19,+78,Femme
ANDREWS Sydnee,New Zealand,2300,Qualified,21,0,0,0,0,0,0,3,4,6,+78,Femme
XU Shiyan,People's Republic of China,4574,Qualified,27,0,0,0,0,0,0,4,7,4,+78,Femme
OZTURK Hilal,Türkiye,3797,Qualified,22,0,0,0,0,1,2,10,3,11,+78,Femme
SONE Akira,Japan,2992,Qualified,23,1,0,0,4,0,0,14,3,5,+78,Femme
LEE Hyeonji,Republic of Korea,2960,Qualified,0,0,0,0,1,0,1,7,0,3,+78,Femme
ARAI Mao,Japan,2760,Qualified,20,0,0,0,2,0,0,4,0,1,+78,Femme
STEVENSON Karen,Netherlands,2404,Qualified,30,0,0,0,0,0,0,5,4,14,+78,Femme
DICKO Romane,France,7925,Qualified,24,0,0,1,1,0,0,22,1,7,+78,Femme
